Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2018-11-06 23:40:57,31.833193,130.301922,22.2,status,,100229,9d17149ff81604d6840e6ce496a532e2,13,,,2018-11-06 23:40:57.877958,
2018-11-06 23:40:56,31.833193,130.301922,13,cpm,,100222,3322ac1ee3c072e92b4c69d4f07263d1,13,,,2018-11-06 23:40:57.102365,
2018-11-06 23:40:56,31.833193,130.301922,32,cpm,,100221,ded241646eacf0a24ab9a3c614221930,13,,,2018-11-06 23:40:56.313623,
2018-11-06 23:40:56,36.04108,140.226816,30,cpm,,63,d21fcd8699374a2db3f25544d04ebada,,,,2018-11-06 23:40:56.289095,
2018-11-06 23:40:51.38,38.3151,-123.0752,89,cpm,,201051,9e3faff611243f2a17a561c6c7b5efd1,,,,2018-11-06 23:40:51.750952,
2018-11-06 23:40:49,38.8129,-77.125,39.5,status,,200059,7a5d2d1ec0fcd623b0d7508f02f756d9,36,,,2018-11-06 23:40:49.659511,
2018-11-06 23:40:49,34.995197,135.764331,36,cpm,,74,52a074c1e55bd8637c82881105420acb,,,,2018-11-06 23:40:49.595467,
2018-11-06 23:40:43,38.8129,-77.125,13,cpm,,200052,e2a23773af0840816a491d2dacd38046,36,,,2018-11-06 23:40:43.995429,
2018-11-06 23:40:40,37.7875,140.5524,17.8,status,,100409,ef992c3002b8cdb77cf3968def330d93,60,,,2018-11-06 23:40:40.456442,
2018-11-06 23:40:38,38.8129,-77.125,32,cpm,,200051,bdb150706329d770fc146c9d831c3848,36,,,2018-11-06 23:40:38.508002,
2018-11-06 23:39:37,52.4449,13.315,13,cpm,"Berlin, DE",204,734ef1e64063895260cacc9e3274ed53,,,,2018-11-06 23:40:38.171473,
2018-11-06 23:40:35,37.4932,139.93305,35,cpm,,101,ba3f8be32b59dc0b5e379cb99146c7a4,,,,2018-11-06 23:40:36.070352,
2018-11-06 23:40:35,37.7875,140.5524,19,cpm,,100402,90eb155d479f33ceaa6e86086acbe18e,60,,,2018-11-06 23:40:35.493404,
2018-11-06 23:40:31,42.208,-122.69,23.1,status,,200139,a5470316392c8b86780bbf30d3d4165c,1978,,,2018-11-06 23:40:31.66204,
2018-11-06 23:40:30,42.208,-122.69,14,cpm,,200132,2a509c841160f13e006c51c130093bab,1978,,,2018-11-06 23:40:31.103116,
2018-11-06 23:40:30,37.32925,140.978431,20.1,status,,100099,9eec486858d330da606c8797a4cd5563,67,,,2018-11-06 23:40:31.069559,
2018-11-06 23:40:30,42.208,-122.69,40,cpm,,200131,6af51b4d03451ee45565e97d8b0f98ce,1978,,,2018-11-06 23:40:30.599943,
2018-11-06 23:39:19,53.2042,6.5655,35,cpm,"Groningen, NL",116,eddbbdb6df0bd4d97cc1b67cea55beba,,,,2018-11-06 23:40:30.588977,
2018-11-06 23:40:28,37.7875,140.5524,55,cpm,,100401,b5e08de4ea883a12e29f90003293039a,60,,,2018-11-06 23:40:28.592039,
2018-11-06 23:39:28,52.4449,13.315,15,cpm,"Berlin, DE",204,cd2fb45828fcfe14a9f0e455ed1143e9,,,,2018-11-06 23:40:28.384738,
2018-11-06 23:40:25,37.32925,140.978431,46,cpm,,100092,d7b7778998ad32fb5e6ec0fda4bd216a,67,,,2018-11-06 23:40:26.052379,
2018-11-06 23:40:22,42.360781,-71.087719,28.5,status,,200089,1592230a8be2c8471abe220a92140627,4,,,2018-11-06 23:40:23.071973,
2018-11-06 23:40:22,42.360781,-71.087719,15,cpm,,200082,1cb9ba48aa6944255460b0b87f2883bf,4,,,2018-11-06 23:40:22.550131,
2018-11-06 23:40:21,42.360781,-71.087719,35,cpm,,200081,0624e8378b7c0ae75ef7bf310066910a,4,,,2018-11-06 23:40:22.032985,
2018-11-06 23:40:18,37.32925,140.978431,116,cpm,,100091,c320672204174a1ef2b1d75547f54844,67,,,2018-11-06 23:40:19.008716,
2018-11-06 23:40:15,42.381242,-71.111946,25,status,,200099,daec8313408e4d46dde70d3b836ad5c3,5,,,2018-11-06 23:40:15.757268,
2018-11-06 23:40:14,42.381242,-71.111946,12,cpm,,200092,b3053465dd4f2b6b11e67cbf6b666308,5,,,2018-11-06 23:40:15.161604,
2018-11-06 23:40:14,42.381242,-71.111946,28,cpm,,200091,3c12937d62ef8a7aa37db85acb638cd0,5,,,2018-11-06 23:40:14.499199,
2018-11-06 23:40:11,25.0439,121.529,43,cpm,,75,a15054d046244ab75f7d9a5713aac578,,,,2018-11-06 23:40:11.284093,
2018-11-06 23:40:10,38.40362,-122.81847,29.4,status,,200129,5a9fa523851480328cb60214d5a1c6e1,65,,,2018-11-06 23:40:10.58166,
2018-11-06 23:40:09,38.40362,-122.81847,10,cpm,,200122,6c4ea8afe1c42c8e911ebf54c59df608,65,,,2018-11-06 23:40:10.140123,
2018-11-06 23:40:09,38.40362,-122.81847,40,cpm,,200121,e68fb33a06ba20310a413f3bed306fd4,65,,,2018-11-06 23:40:09.694934,
2018-11-06 23:38:59,21.019,-101.2574,30,cpm,"Guanajuato, MX",209,ee476a6dcb96a0998a24dd8ed40e162b,,,,2018-11-06 23:40:00.021537,
2018-11-06 23:39:57,42.565,-70.783,25.5,status,,100239,9e0f39128ba925c6c0704ebc5025618f,10,,,2018-11-06 23:39:58.016809,
2018-11-06 23:39:57,42.565,-70.783,11,cpm,,100232,c799260e3630c155fd77cf0830f2f3a6,10,,,2018-11-06 23:39:57.354913,
2018-11-06 23:39:56,46.316447,6.974947,15,cpm,,54,bbb862ba0935dff521bb49b827e91a88,,,,2018-11-06 23:39:56.749273,
2018-11-06 23:39:56,42.565,-70.783,28,cpm,,100231,4956bc2b1049c569ee8f89c741bee0ab,10,,,2018-11-06 23:39:56.748887,
2018-11-06 23:39:56,35.615814,139.625711,23.4,celcius,,100189,99d60a14fc51239cfe9d55a2cbf4fa13,24,,,2018-11-06 23:39:56.705028,
2018-11-06 23:39:55,36.04108,140.226816,26,cpm,,63,d6217030b0c786bddc85beab5de60b62,,,,2018-11-06 23:39:56.083675,
2018-11-06 23:39:51,35.615814,139.625711,22,cpm,,100182,69d9800f45653bd33e189a1a8c15d553,24,,,2018-11-06 23:39:52.041798,
2018-11-06 23:39:47,35.615814,139.625711,54,cpm,,100181,de2d4ea8231bea0a8107b7852586dde5,24,,,2018-11-06 23:39:47.348873,
2018-11-06 23:39:46,35.6617,139.742,28,celcius,,100149,0184498a87024a87264aaedac129e505,100,,,2018-11-06 23:39:46.417018,
2018-11-06 23:34:45,53.2851,-8.5971,22,cpm,"Co.Galway, IE",19,23b1956f14bc2c241a20edd1baa7343f,,,,2018-11-06 23:39:46.120902,
2018-11-06 23:39:45,35.6617,139.742,3,cpm,,100142,2fded608bc922520c5f2875d00d40728,100,,,2018-11-06 23:39:45.821713,
2018-11-06 23:39:44,35.6617,139.742,31,cpm,,100141,922f7cf7bd2560be5c8006a28957b588,100,,,2018-11-06 23:39:45.282138,
2018-11-06 23:39:39,20.9109,-156.2887,32,cpm,,79,6c820b37decc34aeb77be9b59ada36bf,,,,2018-11-06 23:39:39.348326,
2018-11-06 23:38:36,52.4449,13.315,24,cpm,"Berlin, DE",204,5e5ff7a67ef205cae5f3843a7f9a7512,,,,2018-11-06 23:39:37.219699,
2018-11-06 23:39:30,42.812292,-70.872505,29,cpm,,99,63575c86c2a2c65ebceaf5f709748418,,,,2018-11-06 23:39:30.251593,
2018-11-06 23:38:28,52.4449,13.315,24,cpm,"Berlin, DE",204,88c2b1ecffe584d0fec6c0f4fc55522c,,,,2018-11-06 23:39:28.325464,
2018-11-06 23:39:26,22.28482,114.14,75,cpm,,157,1fe50a2424ddb5e61f265a70319ce3a0,,,,2018-11-06 23:39:26.44886,
2018-11-06 23:39:24,35.26828,136.2493,28.5,status,,100129,7df8180e40637eac92b254b2e11e5916,100,,,2018-11-06 23:39:24.429658,
2018-11-06 23:39:23,35.26828,136.2493,18,cpm,,100122,35d11ce384676a0aee2ac59987e99d9e,100,,,2018-11-06 23:39:23.674546,
2018-11-06 23:39:22,35.26828,136.2493,0,cpm,,100121,58fda531e93cc385b22b0690f74a5b4c,100,,,2018-11-06 23:39:22.866909,
2018-11-06 23:39:19,37.796306,140.514413,18,status,,100419,753ebe60a8b8212ebff63a5a7986e466,65,,,2018-11-06 23:39:19.994436,
2018-11-06 23:38:07,53.2042,6.5655,29,cpm,"Groningen, NL",116,f09e04162ec8c4f358157131cbda99ee,,,,2018-11-06 23:39:19.044643,
2018-11-06 23:39:14,37.796306,140.514413,20,cpm,,100412,b76ab755ce51002d462e5cf3badf2b99,65,,,2018-11-06 23:39:14.828013,
2018-11-06 22:49:03,35.666592,139.679855,13,cpm,,330072,ad5f9195b3a9e4f3a2d9442cf9ac4fda,104,,,2018-11-06 23:39:14.605025,
2018-11-06 23:09:03,35.666592,139.679855,13,cpm,,330072,c862c995de4ca92eee3ff855840cc0a6,104,,,2018-11-06 23:39:14.578928,
2018-11-06 23:29:03,35.666592,139.679855,12,cpm,,330072,a84325912d0e1313bdbc35131c419a25,104,,,2018-11-06 23:39:14.555186,
2018-11-06 23:39:26,35.666592,139.679855,14,cpm,,330072,d169cb94f2ef8cb2cac4c0f869512716,104,,,2018-11-06 23:39:14.552161,
2018-11-06 23:19:03,35.666592,139.679855,11,cpm,,330072,f20c18c3cd5145a731a3cf8483443097,104,,,2018-11-06 23:39:14.532896,
2018-11-06 22:59:03,35.666592,139.679855,12,cpm,,330072,de40cfc181bd0cc760dbd0e570397df5,104,,,2018-11-06 23:39:14.518672,
2018-11-06 22:39:03,35.666592,139.679855,12,cpm,,330072,0163688aae800595cf6ca71e98817f6f,104,,,2018-11-06 23:39:14.514381,
2018-11-06 22:49:03,35.666592,139.679855,35,cpm,,330071,ab351df3ab8504c52d15292fb04b3b3e,104,,,2018-11-06 23:39:13.396476,
2018-11-06 23:09:03,35.666592,139.679855,35,cpm,,330071,b37005d1e377502738b38548ecbd72df,104,,,2018-11-06 23:39:13.367125,
2018-11-06 23:39:26,35.666592,139.679855,37,cpm,,330071,99e897ee27206a70e54bb99fa5be4506,104,,,2018-11-06 23:39:13.354004,
2018-11-06 23:19:03,35.666592,139.679855,38,cpm,,330071,c0d50fbb08a373dbb667c12a2cbcb383,104,,,2018-11-06 23:39:13.334753,
2018-11-06 23:29:03,35.666592,139.679855,34,cpm,,330071,e5c415db1e0f6b7575826abdaf3dab8f,104,,,2018-11-06 23:39:13.326334,
2018-11-06 22:59:03,35.666592,139.679855,36,cpm,,330071,453f39264834a82a2bca0af7b3ad3e0b,104,,,2018-11-06 23:39:13.32277,
2018-11-06 22:39:03,35.666592,139.679855,31,cpm,,330071,bacdb3de35ef477662fcc803e0b9cbef,104,,,2018-11-06 23:39:13.320552,
2018-11-06 23:39:11,37.21798,141.00097,26.9,status,,100309,852df9e8e721e1de0432f1872f515830,9,,,2018-11-06 23:39:11.564115,
2018-11-06 23:39:10,37.21798,141.00097,13,cpm,,100302,76954668fb94912b0ea7e80a1a43a94d,9,,,2018-11-06 23:39:10.826097,
2018-11-06 23:39:09,37.21798,141.00097,43,cpm,,100301,cff0d2f1f19acd98b4a730cc0ce35bb2,9,,,2018-11-06 23:39:10.122411,
2018-11-06 23:39:07,37.796306,140.514413,61,cpm,,100411,591a2a5dd91d8119be2ba30ebb46e82a,65,,,2018-11-06 23:39:07.894003,
2018-11-06 23:38:59,37.563007,140.995446,21,celcius,,100089,2564d7a106072b8de31ed1bdb118e40a,3,,,2018-11-06 23:38:59.76969,
2018-11-06 23:38:59,37.563007,140.995446,20,cpm,,100082,730afd8d13e81b43ce9645d3155b1993,3,,,2018-11-06 23:38:59.479245,
2018-11-06 23:38:58,37.563007,140.995446,38,cpm,,100081,b837c405e9544b03097a30f8ad25ea82,3,,,2018-11-06 23:38:59.052024,
2018-11-06 23:37:58,21.019,-101.2574,33,cpm,"Guanajuato, MX",209,7caa0978e2373f90888f6277df97aa0e,,,,2018-11-06 23:38:58.926779,
2018-11-06 23:38:55,36.04108,140.226816,22,cpm,,63,d516dbe10e929e03a711e88ed6ddad79,,,,2018-11-06 23:38:55.509583,
2018-11-06 23:38:52,37.659,140.459,21.9,status,,100019,71fb70bcd1c819ba2dcc760af1685e01,209,,,2018-11-06 23:38:52.702115,
2018-11-06 23:38:51,37.659,140.459,16,cpm,,100012,3bf27f2462224b2f7eab90e96ff7a967,209,,,2018-11-06 23:38:52.039523,
2018-11-06 23:38:51,37.659,140.459,36,cpm,,100011,2ea47945a138c5b16ed20fd6cf7a7b78,209,,,2018-11-06 23:38:51.386692,
2018-11-06 23:38:49,35.659491,139.72785,29.1,status,,100029,8921ae0af75235941a962a8a8044f6c8,92,,,2018-11-06 23:38:49.24352,
2018-11-06 23:38:48,35.659491,139.72785,25,cpm,,100022,f60561cc9d4ceb3e14606e09361da83a,92,,,2018-11-06 23:38:48.654874,
2018-11-06 23:38:47,35.659491,139.72785,13,cpm,,100021,459451af6dea63e6471c026b15f9b2c4,92,,,2018-11-06 23:38:47.96319,
2018-11-06 23:38:44,37.7233303,140.4767968,25.8,status,,100429,72e442426be172382bdb01ebbe4b1388,145,,,2018-11-06 23:38:44.933652,
2018-11-06 23:38:40,41.3303,-73.834,29.2,status,,200049,f9eb7da72344cb9914970e446dc06e91,36,,,2018-11-06 23:38:40.978147,
2018-11-06 23:38:39,37.7233303,140.4767968,17,cpm,,100422,1b1084dc23232504c8d019b1fc99493a,145,,,2018-11-06 23:38:39.719771,
2018-11-06 23:38:38,37.366713,140.53097,25.4,status,,100079,a5c38927f27ee15992a1f4e538d2e361,462,,,2018-11-06 23:38:39.011037,
2018-11-06 23:38:37,37.366713,140.53097,17,cpm,,100072,a6533eb28c437e19e3e4e18e967c8253,462,,,2018-11-06 23:38:38.090175,
2018-11-06 23:38:37,37.366713,140.53097,48,cpm,,100071,8b95cbb684e6f079985cda20dd583b3a,462,,,2018-11-06 23:38:37.200621,
2018-11-06 23:37:35,52.4449,13.315,19,cpm,"Berlin, DE",204,86c97c4afe376de2ec07f23a35c4a207,,,,2018-11-06 23:38:36.075945,
2018-11-06 23:38:35,41.3303,-73.834,12,cpm,,200042,8d7afd2b99ea274b1e6f6794752e9d3b,36,,,2018-11-06 23:38:35.46943,
2018-11-06 23:38:32,37.7233303,140.4767968,44,cpm,,100421,0f640a04b075e86efb9f8070d23578de,145,,,2018-11-06 23:38:32.854676,
2018-11-06 23:38:29,41.3303,-73.834,42,cpm,,200041,595c3327c1fa9415beeaa01a074048f9,36,,,2018-11-06 23:38:29.961372,
2018-11-06 23:38:29,37.5635,140.9917,19.7,status,,48,b13bf0fd616d4451b9e3d55e63157592,5,,,2018-11-06 23:38:29.661358,
2018-11-06 23:38:28,37.5635,140.9917,0,cpm,,0,48258b471ebe04c5818c551dee9417c3,5,,,2018-11-06 23:38:28.750949,
2018-11-06 23:37:28,52.4449,13.315,18,cpm,"Berlin, DE",204,e220e4853b57b81af778794690100fcf,,,,2018-11-06 23:38:28.334521,
2018-11-06 23:38:27,37.5635,140.9917,41,cpm,,40,323b094cad45ecd11dbef26601255fe5,5,,,2018-11-06 23:38:27.873001,
2018-11-06 23:38:13,37.752099,140.470826,25.5,status,,100329,ccfc693155c05e0ae22c2b766d02f119,60,,,2018-11-06 23:38:14.074584,
2018-11-06 23:38:13,37.752099,140.470826,12,cpm,,100322,5c5ad96214bb53e1af0ab9435d52ccd7,60,,,2018-11-06 23:38:13.351384,
2018-11-06 23:38:12,37.752099,140.470826,42,cpm,,100321,0078a49d40fe96891e1fb3ae0ee1f0c0,60,,,2018-11-06 23:38:12.628438,
2018-11-06 23:38:11,37.495123,140.995519,18.9,status,,100139,c41f13873f16cfcb0076ac9c2194c62f,94,,,2018-11-06 23:38:11.250133,
2018-11-06 23:38:09,32.475844,130.60662,29.3,celcius,,100119,c499277895c18a6fe2879e34aba3a88a,11,,,2018-11-06 23:38:10.028984,
2018-11-06 23:36:56,53.2042,6.5655,33,cpm,"Groningen, NL",116,add091b6890e10dcc47008185de5f1ed,,,,2018-11-06 23:38:07.559311,
2018-11-06 23:38:06,37.494708,139.92604,20.9,celcius,,100369,0c49460d2d596ee442d562ccc9e5a06d,219,,,2018-11-06 23:38:07.028452,
2018-11-06 23:38:05,37.494708,139.92604,13,cpm,,100362,990930653c2b47b3015a4b71732a3bcb,219,,,2018-11-06 23:38:05.83454,
2018-11-06 23:38:05,37.494708,139.92604,46,cpm,,100361,36d99b4a735c6c1766e027595ce9b30d,219,,,2018-11-06 23:38:05.526886,
2018-11-06 23:38:05,37.495123,140.995519,20,cpm,,100132,82c931950e3d975bdcaa1ca8f78ebd7b,94,,,2018-11-06 23:38:05.484531,
2018-11-06 23:37:57,37.495123,140.995519,56,cpm,,100131,365bc1566cd568a2dd8e42945e5799cc,94,,,2018-11-06 23:37:58.157977,
2018-11-06 23:36:57,21.019,-101.2574,28,cpm,"Guanajuato, MX",209,b3ef2c207b765ef991c5e58e933d2fb4,,,,2018-11-06 23:37:57.757315,
2018-11-06 23:37:55,36.04108,140.226816,21,cpm,,63,1f2fdefd2ce556f9669004de5b0e7490,,,,2018-11-06 23:37:55.306961,
2018-11-06 23:37:49.716,37.442836,-122.128094,9,cpm,,106,34d4d72d3696350e8eed22a34896b8ca,3,,,2018-11-06 23:37:50.166849,
2018-11-06 23:37:49.722,37.442836,-122.128094,34,cpm,,107,a26aac14c2992cb32bcf5e3aabe516cc,3,,,2018-11-06 23:37:50.166739,
2018-11-06 23:37:43,37.056757,-122.138333,46,cpm,,178,b4066aac48554cf35f83ed5f6d0290ec,,,,2018-11-06 23:37:44.260236,
2018-11-06 23:37:43,37.0105,140.9253,19.5,status,,100339,f5e8380889d927df6b1e5c958f1d3115,60,,,2018-11-06 23:37:43.768371,
2018-11-06 23:37:42,37.0105,140.9253,15,cpm,,100332,1b50ce15e087dc599a3f971f665437a3,60,,,2018-11-06 23:37:43.023142,
2018-11-06 23:37:42,37.0105,140.9253,41,cpm,,100331,e3920d05d71db38606fced1d07c69ded,60,,,2018-11-06 23:37:42.292537,
2018-11-06 23:36:34,52.4449,13.315,18,cpm,"Berlin, DE",204,ebc330237ef281ade4214c81a27ee689,,,,2018-11-06 23:37:35.131437,
2018-11-06 23:36:28,52.4449,13.315,19,cpm,"Berlin, DE",204,da2455e06418df3e61fc5651c8e50251,,,,2018-11-06 23:37:28.319106,
2018-11-06 23:36:57,37.64444,140.797711,22,celcius,,100179,1aa712cd3251ee5029d14f2f314bff7f,426,,,2018-11-06 23:36:57.86705,
2018-11-06 23:36:57,37.64444,140.797711,38,cpm,,100172,a364323da28197b6ca99cf33eac8965c,426,,,2018-11-06 23:36:57.522621,
2018-11-06 23:36:57,37.496139,140.986419,18,status,,100209,dd88b079956b8b7d69c25188c2a9177b,10,,,2018-11-06 23:36:57.264678,
2018-11-06 23:36:57,37.64444,140.797711,106,cpm,,100171,e69c0a7ec2f8f4c9500ef9e38f8813e8,426,,,2018-11-06 23:36:57.196104,
2018-11-06 23:35:56,21.019,-101.2574,27,cpm,"Guanajuato, MX",209,101d534fffdd2cb6a178aa7a77e833c9,,,,2018-11-06 23:36:56.770458,
2018-11-06 23:35:45,53.2042,6.5655,29,cpm,"Groningen, NL",116,dd95d55cc505e000154d9402662fc394,,,,2018-11-06 23:36:56.089098,
2018-11-06 23:36:54,36.04108,140.226816,20,cpm,,63,5e0dd0786c033042e264aa1970975950,,,,2018-11-06 23:36:55.147182,
2018-11-06 23:36:52,37.496139,140.986419,64,cpm,,100202,73f31c1bf4d620e2a905d23e0661a2e5,10,,,2018-11-06 23:36:52.317612,
2018-11-06 23:36:45,37.496139,140.986419,150,cpm,,100201,7b63271ed98c45e7e804dd630ca59999,10,,,2018-11-06 23:36:45.523037,
2018-11-06 23:35:33,52.4449,13.315,17,cpm,"Berlin, DE",204,cffb9c119cfd902fa4204703fdd26fc1,,,,2018-11-06 23:36:33.696741,
2018-11-06 23:35:27,52.4449,13.315,16,cpm,"Berlin, DE",204,fd433ceebcf389e80b7f4b37a6af2f69,,,,2018-11-06 23:36:28.12177,
2018-11-06 23:36:25,34.4883,136.165,15.6,status,,100039,59caca01cea3775321b0ce8448916410,535,,,2018-11-06 23:36:25.502169,
2018-11-06 23:36:20,34.4883,136.165,17,cpm,,100032,fd79bb49e749ec764186ea9c38e568fa,535,,,2018-11-06 23:36:20.454844,
2018-11-06 23:36:13,34.4883,136.165,48,cpm,,100031,d80bcc193213af1a35165991e09a6c21,535,,,2018-11-06 23:36:13.627484,
2018-11-06 23:36:03,37.54562,140.398995,25,status,,100249,07db5555d6d6ed561ed4cda2072165bd,238,,,2018-11-06 23:36:03.782314,
2018-11-06 23:36:02,37.54562,140.398995,16,cpm,,100242,72e6ad282ea69ebeb330b9025ca1f0ed,238,,,2018-11-06 23:36:03.049889,
2018-11-06 23:36:01,37.54562,140.398995,50,cpm,,100241,3e74493fb2781552305a6dd05d83c59d,238,,,2018-11-06 23:36:01.497837,
2018-11-06 23:34:56,21.019,-101.2574,24,cpm,"Guanajuato, MX",209,bd7297f9509edb3abaf7ac3860ea101d,,,,2018-11-06 23:35:56.623816,
2018-11-06 23:35:54,36.04108,140.226816,31,cpm,,63,e25e729f96cc58188d30471207c284a6,,,,2018-11-06 23:35:54.966423,
2018-11-06 23:35:54,31.833193,130.301922,22.2,status,,100229,2565f604f7938d61828edf0d482d3a6b,13,,,2018-11-06 23:35:54.43505,
2018-11-06 23:35:53,31.833193,130.301922,10,cpm,,100222,30f5822f8c44198a692c516b76a3dafd,13,,,2018-11-06 23:35:53.688432,
2018-11-06 23:35:52,31.833193,130.301922,36,cpm,,100221,c125759d0137e31da453d15957dddd94,13,,,2018-11-06 23:35:52.953104,
2018-11-06 23:35:49,34.995197,135.764331,39,cpm,,74,e6ec4f5554b9ead39968ce5901347323,,,,2018-11-06 23:35:49.550903,
2018-11-06 23:35:46.263,38.3151,-123.0752,92,cpm,,201051,f87ad146cf70215a072c2a46a822414d,,,,2018-11-06 23:35:46.596705,
2018-11-06 23:34:34,53.2042,6.5655,21,cpm,"Groningen, NL",116,c7cc394fb96858ea5909ab1b3938e102,,,,2018-11-06 23:35:45.632651,
2018-11-06 23:35:35,37.4932,139.93305,40,cpm,,101,12ced34d92e3a6827ee7e65769e25d26,,,,2018-11-06 23:35:35.918169,
2018-11-06 23:34:32,52.4449,13.315,18,cpm,"Berlin, DE",204,5c2841af4bce313cb1ad3804b8790ac0,,,,2018-11-06 23:35:32.617079,
2018-11-06 23:35:31,38.8129,-77.125,39.5,status,,200059,77eb707d9ca42cfe8223bff55340351c,36,,,2018-11-06 23:35:31.781193,
2018-11-06 23:35:28,42.208,-122.69,23.1,status,,200139,a844ce9496db6b3f4dc9a66bef3ebca5,1978,,,2018-11-06 23:35:28.784998,
2018-11-06 23:35:28,42.208,-122.69,15,cpm,,200132,95ca39dd094e2d0e44effc5ae2db2970,1978,,,2018-11-06 23:35:28.16496,
2018-11-06 23:35:27,42.208,-122.69,37,cpm,,200131,67af64ce8e92cbb093e650f2b2174053,1978,,,2018-11-06 23:35:27.713215,
2018-11-06 23:34:26,52.4449,13.315,17,cpm,"Berlin, DE",204,880f5c052f58b20eb5c8c8bfce2dfeef,,,,2018-11-06 23:35:26.851518,
2018-11-06 23:35:25,38.8129,-77.125,9,cpm,,200052,584fec46bea40d6a7b5d5588192164ff,36,,,2018-11-06 23:35:25.661808,
2018-11-06 23:35:20,37.7875,140.5524,17.4,status,,100409,fbffe82b718e10526fe219b4b2cd0323,60,,,2018-11-06 23:35:21.045107,
2018-11-06 23:35:20,42.360781,-71.087719,28.5,status,,200089,a8de4a8168441c243d94f35f2f3dc7b4,4,,,2018-11-06 23:35:20.399225,
2018-11-06 23:35:19,42.360781,-71.087719,16,cpm,,200082,f9b63fff2b7b915f2005217e9ba484fc,4,,,2018-11-06 23:35:19.887475,
2018-11-06 23:35:19,38.8129,-77.125,27,cpm,,200051,72b516a1e998a969a2a0e16710806b8a,36,,,2018-11-06 23:35:19.753369,
2018-11-06 23:35:19,42.360781,-71.087719,36,cpm,,200081,62fade96ac4c14937aac39f3ada547ea,4,,,2018-11-06 23:35:19.383347,
2018-11-06 23:35:15,37.7875,140.5524,17,cpm,,100402,1fbc3793fbd95469a23d148821b02929,60,,,2018-11-06 23:35:16.08313,
2018-11-06 23:35:12,42.381242,-71.111946,25,status,,200099,2e13ad8a5fd20cfc38c23a5a383626e5,5,,,2018-11-06 23:35:12.805214,
2018-11-06 23:35:12,42.381242,-71.111946,13,cpm,,200092,5897f0427089324906944bc62097701b,5,,,2018-11-06 23:35:12.226002,
2018-11-06 23:35:11,42.381242,-71.111946,30,cpm,,200091,241615455c294789c0d877e2f269d1f8,5,,,2018-11-06 23:35:11.663539,
2018-11-06 23:35:11,25.0439,121.529,37,cpm,,75,ff3a4f716207846b94f0360e73bf046e,,,,2018-11-06 23:35:11.218194,
2018-11-06 23:35:10,37.32925,140.978431,19.9,status,,100099,5611b5aa03e8afde9a836bb93ef0ca51,67,,,2018-11-06 23:35:10.87176,
2018-11-06 23:35:09,37.7875,140.5524,62,cpm,,100401,f8fa4f5fe2444afd63eaea88353be79b,60,,,2018-11-06 23:35:09.302358,
2018-11-06 23:35:07,38.40362,-122.81847,29.4,status,,200129,328f7ae704db77ce8524046605362db4,65,,,2018-11-06 23:35:07.196076,
2018-11-06 23:35:06,38.40362,-122.81847,11,cpm,,200122,23fcf939f849a5ba0da0356a66443f87,65,,,2018-11-06 23:35:06.713467,
2018-11-06 23:35:06,38.40362,-122.81847,41,cpm,,200121,c3e034f94ad0d32cd979699579e7215e,65,,,2018-11-06 23:35:06.31786,
2018-11-06 23:35:05,37.32925,140.978431,45,cpm,,100092,dbc83c602ee5fd583a7e848bd276ea42,67,,,2018-11-06 23:35:05.813725,
2018-11-06 23:34:58,37.32925,140.978431,121,cpm,,100091,803fb23af80eac2e436f9b575b42f960,67,,,2018-11-06 23:34:58.827789,
2018-11-06 23:34:55,35.664677,139.70491,22.4,celcius,,300089,edad714c964df15f7971aa445aa209b0,14,,,2018-11-06 23:34:58.473654,
2018-11-06 23:34:55,35.664677,139.70491,29,cpm,,300082,dc3744972e460594c0810cc66a0f333f,14,,,2018-11-06 23:34:57.266141,
2018-11-06 23:34:55,35.664677,139.70491,23,cpm,,300082,df268d32937723f39267750734018f04,14,,,2018-11-06 23:34:57.243584,
2018-11-06 23:34:55,35.664677,139.70491,33,cpm,,300081,66310d76216124358f6e840b141f8ade,14,,,2018-11-06 23:34:56.047403,
2018-11-06 23:34:55,35.664677,139.70491,27,cpm,,300081,d7c5c1ed5533bef5361fc6ddd641adf2,14,,,2018-11-06 23:34:56.047082,
2018-11-06 23:33:55,21.019,-101.2574,24,cpm,"Guanajuato, MX",209,a56d911514ddf5210f9a159c974306d7,,,,2018-11-06 23:34:55.550362,
2018-11-06 23:34:55,46.316447,6.974947,11,cpm,,54,a2b2576e023757125ba7f7d7f6c34bb6,,,,2018-11-06 23:34:55.287991,
2018-11-06 23:34:54,36.04108,140.226816,24,cpm,,63,74585c6d74d0da309be8d95f8bd72c13,,,,2018-11-06 23:34:54.535323,
2018-11-06 23:34:53,42.565,-70.783,25.6,status,,100239,cc1a4949e03749f869ddb9bb7f9ba9bf,10,,,2018-11-06 23:34:54.101607,
2018-11-06 23:34:53,42.565,-70.783,10,cpm,,100232,6420c45e36d9d392b243595216fb774a,10,,,2018-11-06 23:34:53.494369,
2018-11-06 23:34:52,42.565,-70.783,27,cpm,,100231,dc273c53bfd241d057227e3b7fe30a3e,10,,,2018-11-06 23:34:52.843495,
2018-11-06 23:29:43,53.2851,-8.5971,18,cpm,"Co.Galway, IE",19,e3eb490a1e02ce2d5fe9af89d8ffcb7c,,,,2018-11-06 23:34:44.4131,
